modality,wavelength,importance
hsi_airborne,650.67,0.00341661272292216
hsi_airborne,653.87,0.0034848357122322163
hsi_airborne,657.07,0.0035219756735746202
hsi_airborne,660.27,0.0037020993841425727
hsi_airborne,663.46,0.004027190113449369
hsi_airborne,666.66,0.004408324477963485
hsi_airborne,669.85,0.00462094234570379
hsi_airborne,673.05,0.005161496008468543
hsi_airborne,676.25,0.005454831415355161
hsi_airborne,679.45,0.005428237106352843
hsi_airborne,682.64,0.004948498562289769
hsi_airborne,685.84,0.0043806881678359715
hsi_airborne,689.03,0.004235457965790209
hsi_airborne,692.23,0.004506399975453615
hsi_airborne,695.43,0.004629226673525819
hsi_airborne,698.62,0.004424709453103368
hsi_airborne,701.82,0.003972987663212479
hsi_airborne,705.02,0.0035687412378129775
hsi_airborne,708.21,0.003527339521113284
hsi_airborne,711.41,0.003440541655042331
hsi_airborne,714.61,0.003411248759150698
hsi_airborne,717.8,0.0034133774805987296
hsi_airborne,721.0,0.0034661309601522333
hsi_airborne,724.2,0.0035801852687833164
hsi_airborne,727.39,0.0037313146206729964
hsi_airborne,730.59,0.003942083477992123
hsi_airborne,733.79,0.004186321554573517
hsi_airborne,736.98,0.00445218371758328
hsi_airborne,740.18,0.004700498079927363
hsi_airborne,743.38,0.004853086794100807
hsi_airborne,746.57,0.004878549996798938
hsi_airborne,749.77,0.004785505669627119
hsi_airborne,752.97,0.004614566788763894
hsi_airborne,756.16,0.0044242774681863785
hsi_airborne,759.36,0.004265302693345309
hsi_airborne,762.56,0.004161229596440808
hsi_airborne,765.75,0.004084044676868001
hsi_airborne,768.95,0.004064186350580359
hsi_airborne,772.15,0.004086128864834393
hsi_airborne,775.34,0.004133994733081008
hsi_airborne,778.54,0.004205815235982747
hsi_airborne,781.74,0.004305686353012814
hsi_airborne,784.93,0.004419837465940602
hsi_airborne,788.13,0.004513459780096468
hsi_airborne,791.33,0.004536756978474946
hsi_airborne,794.52,0.0044816975703657076
hsi_airborne,797.72,0.00438460312978597
hsi_airborne,800.92,0.004269024495686398
hsi_airborne,804.11,0.004186173629901294
hsi_airborne,807.31,0.0041435935971559125
hsi_airborne,810.51,0.004103052684292692
hsi_airborne,813.7,0.004076146840237943
hsi_airborne,816.9,0.004062766621243204
hsi_airborne,820.1,0.0040665420341549794
hsi_airborne,823.29,0.00407772691539859
hsi_airborne,826.49,0.0040913086978402
hsi_airborne,829.68,0.0041275375081753765
hsi_airborne,832.88,0.004186351632625516
hsi_airborne,836.08,0.004310372834468279
hsi_airborne,839.28,0.004248556564271315
hsi_airborne,842.47,0.004269465188827703
hsi_airborne,845.67,0.004234358802921582
hsi_airborne,848.86,0.004318542867988658
hsi_airborne,852.06,0.004243065990397871
hsi_airborne,855.26,0.004334078279420964
hsi_airborne,858.46,0.004384940063448023
hsi_airborne,861.65,0.004381128306333807
hsi_airborne,864.85,0.004302035032891011
hsi_airborne,868.04,0.004239266450400592
hsi_airborne,871.24,0.0041869863724139774
hsi_airborne,874.44,0.004393565573892925
hsi_airborne,877.63,0.004324394295998513
hsi_airborne,880.83,0.0043213350616141365
hsi_airborne,884.03,0.00413965184766928
hsi_airborne,887.22,0.004019551038881357
hsi_airborne,890.42,0.003681035139462674
hsi_airborne,893.62,0.003704604133510635
hsi_airborne,896.81,0.003895867550791766
hsi_airborne,900.01,0.0039995491586331715
hsi_airborne,903.21,0.003973354476758812
hsi_airborne,906.4,0.0038226096675021415
hsi_airborne,909.6,0.0036936472988235596
hsi_airborne,912.8,0.003672577751526437
hsi_airborne,915.99,0.003616033247693427
hsi_airborne,919.19,0.0035576835442685307
hsi_airborne,922.39,0.003509088521097801
hsi_airborne,925.58,0.0034702545197410847
hsi_airborne,928.78,0.003440135955452143
hsi_airborne,931.98,0.0034150731349288366
hsi_airborne,935.17,0.0034004366161810517
hsi_airborne,938.37,0.0033962049553332464
hsi_airborne,941.57,0.0034034048687870133
hsi_airborne,944.76,0.003428211460566998
hsi_airborne,947.96,0.003461323596008881
hsi_airborne,951.16,0.0035013349731817626
hsi_airborne,954.35,0.003553368874367981
hsi_airborne,957.55,0.0036127126085332287
hsi_airborne,960.75,0.0036813816193583676
hsi_airborne,963.94,0.003743843904618817
hsi_airborne,967.14,0.003807435049771034
hsi_airborne,970.1,0.003868917297835573
hsi_airborne,975.54,0.003933111898369807
hsi_airborne,980.98,0.003998599030287926
hsi_airborne,986.42,0.004068439704138246
hsi_airborne,991.86,0.004253748300074054
