modality,wavelength,importance
hsi_airborne,2063.65,0.002247283055465549
hsi_airborne,2069.09,0.003084462736531376
hsi_airborne,2074.53,0.003786434856329046
hsi_airborne,2079.97,0.0039123191873468586
hsi_airborne,2085.41,0.0034582336815055263
hsi_airborne,2090.85,0.0029484305909183925
hsi_airborne,2096.29,0.0028151343126855185
hsi_airborne,2101.73,0.002463515445386908
hsi_airborne,2107.17,0.002402273032292857
hsi_airborne,2112.61,0.0024162948689985904
hsi_airborne,2118.05,0.002407902339632315
hsi_airborne,2123.49,0.002456227862759258
hsi_airborne,2128.93,0.002506280720980941
hsi_airborne,2134.37,0.0024644176181898856
hsi_airborne,2139.81,0.002434724033676362
hsi_airborne,2145.25,0.0023312396763108235
hsi_airborne,2150.69,0.0022613748961623414
hsi_airborne,2156.13,0.0022480043435924085
hsi_airborne,2161.57,0.002298100098639857
hsi_airborne,2167.02,0.0022801688444059804
hsi_airborne,2172.46,0.0023151714105077983
hsi_airborne,2177.9,0.0023242431135471735
hsi_airborne,2183.34,0.002240448827174738
hsi_airborne,2188.78,0.0022788307765401567
hsi_airborne,2194.22,0.0025147069565295724
hsi_airborne,2199.66,0.002822403331279583
hsi_airborne,2205.1,0.0031246506801982134
hsi_airborne,2210.54,0.003345618119076057
hsi_airborne,2215.98,0.003371036297647987
hsi_airborne,2221.42,0.0032050260455716516
hsi_airborne,2226.86,0.002914517606124909
hsi_airborne,2232.3,0.002545941307341942
hsi_airborne,2237.74,0.002299019852700533
hsi_airborne,2243.18,0.002058092790558168
hsi_airborne,2248.62,0.0018919826932735806
hsi_airborne,2254.06,0.00187788918844768
hsi_airborne,2259.5,0.001927626759634257
hsi_airborne,2264.94,0.0020588350739749804
hsi_airborne,2270.39,0.002250372613001712
hsi_airborne,2275.83,0.0023335508916375283
hsi_airborne,2281.27,0.0023432053508548314
hsi_airborne,2286.71,0.0023495284036879303
hsi_airborne,2292.15,0.0023765195563793403
hsi_airborne,2297.59,0.0023173795013887903
hsi_airborne,2303.03,0.0022854026028806757
hsi_airborne,2308.47,0.0024567717406078224
hsi_airborne,2313.91,0.0027418526924312416
hsi_airborne,2319.35,0.002666919840924689
hsi_airborne,2324.79,0.0026457097107126
hsi_airborne,2330.23,0.002506642217320872
hsi_airborne,2335.67,0.0026325656828618377
hsi_airborne,2341.11,0.0027351927515613214
hsi_airborne,2346.55,0.00284692435082532
hsi_airborne,2351.99,0.003083623220075919
hsi_airborne,2357.43,0.003609318725957394
