modality,wavelength,importance
hsi_airborne,1748.09,0.001496135290537047
hsi_airborne,1753.54,0.001509048361270787
hsi_airborne,1758.98,0.001471789075426147
hsi_airborne,1764.42,0.0014418655398625215
hsi_airborne,1769.86,0.0015250962367122985
hsi_airborne,1775.3,0.0017506557618392634
hsi_airborne,1780.74,0.0019833580114879575
hsi_airborne,1786.18,0.002163276797609992
hsi_airborne,1791.62,0.002256262873814544
hsi_airborne,1797.06,0.0022048397219691382
hsi_airborne,1802.5,0.00207819262662516
hsi_airborne,1807.94,0.001868799125924367
hsi_airborne,1813.38,0.001690458338033614
hsi_airborne,1818.82,0.00152147320798891
hsi_airborne,1824.26,0.001514154032013241
hsi_airborne,1829.7,0.0015959328725420664
hsi_airborne,1835.14,0.0016360767654940902
hsi_airborne,1840.58,0.001593995985171621
hsi_airborne,1846.02,0.0015168351306421141
hsi_airborne,1851.46,0.0014320329529226535
hsi_airborne,1856.91,0.0013663705434426104
hsi_airborne,1862.35,0.001328224954018631
hsi_airborne,1867.79,0.0012874804665079615
hsi_airborne,1873.23,0.0012506457738612673
hsi_airborne,1878.67,0.0012211231695634511
hsi_airborne,1884.11,0.0011983282832780185
hsi_airborne,1889.55,0.0011798202155355198
hsi_airborne,1894.99,0.001165980729100864
hsi_airborne,1900.43,0.0011585816701881926
hsi_airborne,1905.87,0.0011587754410991382
hsi_airborne,1911.31,0.0011644845954354695
hsi_airborne,1916.75,0.0011735829133531221
hsi_airborne,1922.19,0.0011879025250571239
hsi_airborne,1927.63,0.001205646992767439
hsi_airborne,1933.07,0.0012268422475749483
hsi_airborne,1938.51,0.0012510404866910895
hsi_airborne,1943.95,0.001279158722371483
hsi_airborne,1949.39,0.0013142401785378934
hsi_airborne,1954.83,0.0013597720841980407
hsi_airborne,1960.28,0.0014192696089554522
hsi_airborne,1965.72,0.0014881069438080494
hsi_airborne,1971.16,0.0015493988881428564
hsi_airborne,1976.6,0.001493902812028423
hsi_airborne,1982.04,0.0023722555499200598
hsi_airborne,1987.48,0.002171938674964145
hsi_airborne,1992.92,0.0020580041486776366
hsi_airborne,1998.36,0.0025206681409111176
hsi_airborne,2003.8,0.002885921578623771
hsi_airborne,2009.24,0.0031001221228074915
hsi_airborne,2014.68,0.0035092909761208404
hsi_airborne,2020.12,0.003852512448173789
hsi_airborne,2025.56,0.004151459213745788
hsi_airborne,2031.0,0.004224918752880885
hsi_airborne,2036.44,0.0030183574636169904
